Gene,Prev
acrF,96.59166667
mdtM,93.09666667
glpT,85.71333333
aph.3....Ib,45.39166667
aph.6..Id,45.04333333
sul2,42.625
tet.A.,41.71166667
bla,33.165
floR,32.435
tet.B.,26.59833333
aph.3...Ia,20.62666667
sul1,20.135
aadA1,17.52833333
aadA2,10.46833333
cya,9.68
emrD,8.565
aadA5,8.493333333
dfrA12,8.44
dfrA17,8.283333333
sul3,7.71
mph.A.,6.09
dfrA1,6.071666667
tet.M.,6.045
uhpT,5.98
aac.3..VIa,5.6
catA1,5.025
tet.C.,4.675
dfrA14,4.588333333
aac.3..IId,4.176666667
cmlA1,4.143333333
ampC,3.796666667
blaTEM,3.69
dfrA5,3.483333333
lnu.F.,3.396666667
sat2,3.1
aadA22,2.251666667
nfsA,2.2
aadA6,2.145
aac.3..IIe,1.875
qnrS,1.825
aadA25,1.63
dfrA23,1.27
qnrB,1.061666667
rmtE,1.056666667
catB3,0.963333333
aph.3...IIa,0.96
ble,0.96
soxS,0.893333333
arr,0.721666667
blaCMY,0.66
dfrA36,0.613333333
aac.6...Ib.cr,0.595
aadA7,0.566666667
erm.B.,0.566666667
dfrA51,0.558333333
catA2,0.558333333
blaL,0.551666667
aph.6..Ic,0.538333333
ant.2....Ia,0.416666667
rmtB,0.416666667
aac.6...I,0.396666667
ompF,0.381666667
mef.C.,0.375
mph.G.,0.375
dfrA16,0.34
dfrA8,0.211666667
blaOXA,0.211666667
aac.6...I.2,0.205
tet.O.,0.205
aadA12,0.205
estT,0.205
ptsI,0.205
aac.6...I.1,0.176666667
dfrA7,0.176666667
mef.B.,0.17
blaLAP,0.17
cmlA5,0.17
erm.F.,0.17
ere.A.,0.17
gar,0.17
