"Year","N","AMC","AMP","AXO","CHL","CIP","COT","FIS","FOX","GEN","NAL","TET","AZI","MER","SMX"
2002,295,2.03,6.1,0,1.02,0,0.68,NA,0,0.34,0,30.85,NA,NA,10.17
2003,311,2.25,5.14,0.32,2.25,0,0.32,NA,0,0.96,0.96,25.08,NA,NA,10.29
2004,338,3.85,5.33,1.48,3.55,0,0.59,13.02,1.18,0.59,1.48,22.78,NA,NA,NA
2005,316,1.27,3.48,1.9,1.58,0.32,0.63,6.96,0.95,0,1.27,16.46,NA,NA,NA
2006,295,2.37,9.15,1.69,1.36,0,1.36,12.54,2.03,4.07,0.68,25.42,NA,NA,NA
2007,256,0.78,6.64,0.78,3.91,0,1.17,9.38,0.78,0,0.39,21.88,NA,NA,NA
2008,250,2.4,6.4,1.6,0.8,0,2,11.6,2.4,2,0.4,24,NA,NA,NA
2009,247,1.62,4.88,0.81,2.43,0,2.02,7.69,1.62,0.81,0.4,18.62,NA,NA,NA
2010,269,1.12,4.83,1.12,2.6,0,0.74,12.64,1.12,0.37,0,22.68,NA,NA,NA
2011,215,0.47,3.72,0.47,1.4,0,2.33,7.91,0.47,0.47,0,17.67,0,NA,NA
2012,271,1.48,2.58,0,1.11,0,0.37,7.38,1.85,0.74,1.48,22.14,0,NA,NA
2013,227,1.76,4.85,2.2,3.96,0,1.76,7.93,1.32,0,0.44,22.47,0,NA,NA
2014,205,0.49,4.39,0.49,0.49,0,0.98,7.8,0.98,0.49,0,21.46,0,NA,NA
2015,227,0.44,2.64,0.44,1.32,0,1.32,7.49,0.44,0.44,0.44,18.5,0,NA,NA
2016,174,1.15,6.32,0.57,5.17,0,1.15,9.77,1.15,0.57,0,23.56,0,0,NA
2017,271,0.37,6.27,0.37,2.58,0,1.11,6.27,0,0,1.85,21.77,0,0,NA
2018,133,0.75,3.76,0,3.76,0.75,0.75,10.53,0,0,1.5,20.3,0,0,NA
2019,286,0,2.1,0,2.45,0,0.7,6.64,0,0.7,0.7,19.58,0,0,NA
