Antimicrobial Level Phenotypic Resistance Prevalence,,,,,,,,,,,,,,,,
Retail Meats,Year,N,AMC,AMP,AXO,CHL,CIP,COT,FIS,FOX,GEN,NAL,TET,AZI,MER,SMX
,2002,295,2.03,6.1,0,1.02,0,0.68,NA,0,0.34,0,30.85,NA,NA,10.17
,2003,311,2.25,5.14,0.32,2.25,0,0.32,NA,0,0.96,0.96,25.08,NA,NA,10.29
,2004,338,3.85,5.33,1.48,3.55,0,0.59,13.02,1.18,0.59,1.48,22.78,NA,NA,NA
,2005,316,1.27,3.48,1.9,1.58,0.32,0.63,6.96,0.95,0,1.27,16.46,NA,NA,NA
,2006,295,2.37,9.15,1.69,1.36,0,1.36,12.54,2.03,4.07,0.68,25.42,NA,NA,NA
,2007,256,0.78,6.64,0.78,3.91,0,1.17,9.38,0.78,0,0.39,21.88,NA,NA,NA
,2008,250,2.4,6.4,1.6,0.8,0,2,11.6,2.4,2,0.4,24,NA,NA,NA
,2009,247,1.62,4.88,0.81,2.43,0,2.02,7.69,1.62,0.81,0.4,18.62,NA,NA,NA
,2010,269,1.12,4.83,1.12,2.6,0,0.74,12.64,1.12,0.37,0,22.68,NA,NA,NA
,2011,215,0.47,3.72,0.47,1.4,0,2.33,7.91,0.47,0.47,0,17.67,0,NA,NA
,2012,271,1.48,2.58,0,1.11,0,0.37,7.38,1.85,0.74,1.48,22.14,0,NA,NA
,2013,227,1.76,4.85,2.2,3.96,0,1.76,7.93,1.32,0,0.44,22.47,0,NA,NA
,2014,205,0.49,4.39,0.49,0.49,0,0.98,7.8,0.98,0.49,0,21.46,0,NA,NA
,2015,227,0.44,2.64,0.44,1.32,0,1.32,7.49,0.44,0.44,0.44,18.5,0,NA,NA
,2016,174,1.15,6.32,0.57,5.17,0,1.15,9.77,1.15,0.57,0,23.56,0,0,NA
,2017,271,0.37,6.27,0.37,2.58,0,1.11,6.27,0,0,1.85,21.77,0,0,NA
,2018,133,0.75,3.76,0,3.76,0.75,0.75,10.53,0,0,1.5,20.3,0,0,NA
,2019,286,0,2.1,0,2.45,0,0.7,6.64,0,0.7,0.7,19.58,0,0,NA
Cecal,2013,549,0.73,3.46,0.73,0,3.1,0,0,7.47,0.55,0.18,0,21.68,NA,NA
,2014,503,0.99,4.97,0.99,0,3.78,0.2,0.8,11.53,0.8,0.4,0.4,31.81,NA,NA
,2015,891,1.46,7.18,1.57,0,5.5,1.12,1.57,14.37,1.35,0.79,2.02,33.11,NA,NA
,2016,1188,1.26,6.06,1.18,0.17,5.81,0.25,0.59,13.55,1.18,0,0.93,32.41,0,NA
,2017,1382,0.87,5.79,0.94,0.22,5.14,0,1.16,13.89,0.72,0.07,0.65,32.49,0,NA
,2018,1444,0.97,6.44,0.97,0,7.13,0.28,1.25,13.92,1.04,0.35,1.59,31.65,0,NA
,2019,1181,0.59,5.33,0.85,0.08,5.76,0.17,1.02,11.77,0.59,0.25,1.35,27.35,0,NA
,2020,779,4.24,16.82,5.01,0.77,10.65,1.03,8.1,19.77,4.36,1.16,1.54,34.58,0,NA
,2021,429,1.86,9.56,3.96,0.93,8.16,0.47,3.96,15.85,2.1,1.4,1.4,31,0,NA
