"Gene","Isolate_Count","Prevalence"
"espX1",946,87.27
"lpfA-O113",860,79.34
"fdeC",856,78.97
"sslE",742,68.45
"iss",377,34.78
"lpfA",330,30.44
"astA",96,8.86
"ybtP",90,8.3
"ybtQ",90,8.3
"hlyA-alpha",67,6.18
"f17g",60,5.54
"f17a",57,5.26
"iroN",54,4.98
"cdtB",48,4.43
"eilA",47,4.34
"sinH",47,4.34
"iroB",44,4.06
"iroC",44,4.06
"iroD",44,4.06
"iroE",44,4.06
"iucA",34,3.14
"iucC",34,3.14
"iucD",34,3.14
"iutA",34,3.14
"cvaC",33,3.04
"iucB",33,3.04
"cvaB",29,2.68
"tsh",26,2.4
"iha",25,2.31
"lpfA1",22,2.03
"espP",20,1.85
"air",17,1.57
"papC",17,1.57
"vactox",17,1.57
"stxB2",17,1.57
"stxA2",17,1.57
"ehxA",16,1.48
"ireA",16,1.48
"capU",15,1.38
"cnf2",13,1.2
"lpfA2",12,1.11
"papF",12,1.11
"ibeA",11,1.01
"tir",11,1.01
"eae",11,1.01
"espA",11,1.01
"espB",11,1.01
"espJ",11,1.01
"mchF",10,0.92
"nleB",10,0.92
"papG-II",10,0.92
"papE",10,0.92
"mchB",9,0.83
"espF",9,0.83
"cif",9,0.83
"stxA1",8,0.74
"stxB1",8,0.74
"subA",7,0.65
"subB",7,0.65
"stx1a_operon",6,0.55
"pic",6,0.55
"papH",5,0.46
"papA",5,0.46
"nleB2",5,0.46
"nleA",5,0.46
"epeA",5,0.46
"stx2d_operon",4,0.37
"stx2a_operon",4,0.37
"stx2c_operon",4,0.37
"bmaE",4,0.37
"stx2_operon",4,0.37
"nleC",3,0.28
"tccP",3,0.28
"sta1",2,0.18
"espK",2,0.18
"katP",2,0.18
"sfaF",2,0.18
"cnf1",2,0.18
"espI",2,0.18
"papG-III",2,0.18
"stx1d_operon",2,0.18
"hlyE",2,0.18
"saa",2,0.18
"toxB",1,0.09
"etpD",1,0.09
"stx2b_operon",1,0.09
"efa1",1,0.09
"focG",1,0.09
"Total_Unique_Genes",88,NA
"Total_Isolates",1084,NA
